incident_id,service,root_cause,severity_num,text_length,kw_timeout,kw_connection_reset,kw_under_replicated,kw_oomkilled,kw_crashloopbackoff,kw_connection_pool,kw_consumer_lag,kw_http_500,kw_machine_check,kw_not_responding,kw_database,kw_kafka
RAW-INC-2730,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2731,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2732,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2733,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2734,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2735,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2736,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2737,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2738,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2739,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2740,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2741,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2742,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2743,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2744,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2745,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2746,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2747,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2748,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2749,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2750,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2751,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2752,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2753,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2754,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2755,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2756,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2757,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2758,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2759,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2760,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2761,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2762,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2763,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2764,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2765,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2766,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2767,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2768,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2769,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2770,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2771,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2772,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2773,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2774,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2775,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2776,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2777,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2778,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2779,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2780,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2781,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2782,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2783,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2784,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2785,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2786,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2787,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2788,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2789,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2790,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2791,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2792,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2793,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2794,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2795,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2796,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2797,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2798,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2799,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2800,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2801,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2802,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2803,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2804,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2805,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2806,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2807,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2808,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2809,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2810,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2811,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2812,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2813,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2814,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2815,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2816,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2817,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2818,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2819,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2820,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2821,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2822,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2823,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2824,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2825,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2826,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2827,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2828,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2829,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2830,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2831,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2832,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2833,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2834,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2835,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2836,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2837,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2838,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2839,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2840,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2841,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2842,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2843,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2844,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2845,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2846,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2847,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2848,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2849,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2850,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2851,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2852,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2853,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2854,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2855,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2856,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2857,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2858,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2859,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2860,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2861,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2862,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2863,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2864,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2865,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2866,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2867,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2868,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2869,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2870,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2871,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2872,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2873,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2874,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2875,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2876,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2877,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2878,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2879,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2880,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2881,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2882,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2883,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2884,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2885,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2886,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2887,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2888,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2889,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2890,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2891,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2892,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2893,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2894,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2895,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2896,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2897,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2898,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2899,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2900,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2901,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2902,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2903,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2904,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2905,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2906,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2907,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2908,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2909,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2910,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2911,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2912,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2913,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2914,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2915,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2916,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2917,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2918,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2919,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2920,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2921,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2922,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2923,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2924,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2925,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2926,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2927,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2928,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2929,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2930,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2931,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2932,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2933,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2934,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2935,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2936,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2937,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2938,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2939,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2940,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2941,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2942,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2943,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2944,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2945,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2946,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2947,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2948,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2949,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2950,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2951,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2952,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2953,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2954,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2955,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2956,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2957,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2958,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2959,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2960,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2961,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2962,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2963,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2964,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2965,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2966,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2967,bgl-kernel,No strong failure pattern detected,3,185,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2968,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2969,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2970,bgl-kernel,No strong failure pattern detected,3,186,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2971,bgl-kernel,No strong failure pattern detected,3,195,0,0,0,0,0,0,0,0,0,0,0,0
RAW-INC-2972,bgl-kernel,No strong failure pattern detected,3,184,0,0,0,0,0,0,0,0,0,0,0,0
